gt_corner_angle,normal_affinity,variant,seed,recovered_corner_angle,abs_corner_angle_error,normal_angular_error,surface_leakage,chamfer_distance,boundary_seam_error,normal_estimation_error,graph_edge_cross_surface_rate,graph_partition_pair_error,mls_fit_chamfer,mls_fit_normal_error,gaussian_spawn_rms,gaussian_spawn_chamfer_delta,generated,runtime_s
75,soft,C2,2,0.0,75.0,56.16505432128906,0.2753846153846154,0.04399927678138049,0.10009483411628158,2.3790371417999268,0.02388586085283745,0.4696394686907021,0.04432500826181625,56.16505432128906,0.001607385347597301,-0.0003257314804357564,650,0.2882730960845947
75,soft,C2,3,0.0,75.0,55.7123908996582,0.27384615384615385,0.04404016752627398,0.09725357447617843,2.3398616313934326,0.022873711340206184,0.4697637222828063,0.044281017077398004,55.7123908996582,0.0015945457853376865,-0.00024084955112402273,650,0.28551673889160156
75,soft,C2,4,0.0,75.0,55.95977020263672,0.2753846153846154,0.0437551142144775,0.0985636560783352,2.3237814903259277,0.023844282238442822,0.4669549422345769,0.0439502034918929,55.95977020263672,0.0015964423073455691,-0.00019508927741539867,650,0.29053330421447754
75,soft,C3,0,75.05776344446505,0.05776344446505277,10.072944641113281,0.09692307692307692,0.02333339889499952,0.08721258569625608,2.4028730392456055,0.0,0.0,0.023230983090104927,10.303689956665039,0.0016115490579977632,0.00010241580489459348,650,0.2928605079650879
75,soft,C3,1,83.54088162687776,8.540881626877763,14.76868724822998,0.09538461538461539,0.028836571516138824,0.09748673802289426,2.545349359512329,0.0,0.005624121231057647,0.028801892712022117,14.884060859680176,0.0016304218443110585,3.467880411670704e-05,650,0.29788947105407715
75,soft,C3,2,75.09511575586832,0.09511575586832066,16.904159545898438,0.10461538461538461,0.029584040308825575,0.09858533848907594,2.3790371417999268,0.0,0.0,0.02962106447842012,16.67339324951172,0.0016073854640126228,-3.7024169594543355e-05,650,0.3147439956665039
75,soft,C3,3,74.97423486383302,0.025765136166981506,7.405935287475586,0.14461538461538462,0.019815012351863892,0.08032262230346607,2.3398616313934326,0.0,0.004231188658669575,0.019737279792532772,7.059869289398193,0.0015945457853376865,7.773255933112011e-05,650,0.31345176696777344
75,soft,C3,4,75.00445485382764,0.004454853827638772,7.412251949310303,0.09076923076923077,0.02002103298191017,0.08202026112868516,2.3237814903259277,0.0,0.0,0.01995108826322646,7.412251949310303,0.0015964423073455691,6.994471868370863e-05,650,0.3084583282470703
75,adaptive,C0,0,0.0,75.0,56.11263656616211,0.2723076923076923,0.04414587319788698,0.10012263998339928,2.4028730392456055,0.036806883365200764,0.4695281422386321,0.0444245406824121,56.11263656616211,0.0016115488251671195,-0.00027866748452511775,650,0.113555908203125
75,adaptive,C0,1,0.0,75.0,56.10800552368164,0.27384615384615385,0.04448488382756303,0.1006227659357164,2.545349359512329,0.037251123956326265,0.46806674552339295,0.044744773368385636,56.10800552368164,0.0016304220771417022,-0.0002598895408226082,650,0.19101858139038086
75,adaptive,C0,2,0.0,75.0,56.16505432128906,0.2753846153846154,0.04399927678138049,0.10126308828207801,2.3790371417999268,0.034880050505050504,0.4696394686907021,0.04432500826181625,56.16505432128906,0.001607385347597301,-0.0003257314804357564,650,0.19011855125427246
75,adaptive,C0,3,0.0,75.0,55.7123908996582,0.27384615384615385,0.04404016752627398,0.09851538135941068,2.3398616313934326,0.03301587301587302,0.4697637222828063,0.044281017077398004,55.7123908996582,0.0015945457853376865,-0.00024084955112402273,650,0.11940455436706543
75,adaptive,C0,4,0.0,75.0,55.95977020263672,0.2753846153846154,0.0437551142144775,0.09935207138310186,2.3237814903259277,0.034003831417624523,0.4669549422345769,0.0439502034918929,55.95977020263672,0.0015964423073455691,-0.00019508927741539867,650,0.16721582412719727
75,adaptive,C1,0,0.0,75.0,56.11263656616211,0.2723076923076923,0.04414587319788698,0.09129766509706055,2.4028730392456055,0.023380418899171942,0.4695281422386321,0.0444245406824121,56.11263656616211,0.0016115488251671195,-0.00027866748452511775,650,0.20627617835998535
75,adaptive,C1,1,0.0,75.0,56.10800552368164,0.27384615384615385,0.04448488382756303,0.09279712150958888,2.545349359512329,0.02567037279267495,0.46806674552339295,0.044744773368385636,56.10800552368164,0.0016304220771417022,-0.0002598895408226082,650,0.20707201957702637
75,adaptive,C1,2,0.0,75.0,56.16505432128906,0.2753846153846154,0.04399927678138049,0.09239396552220373,2.3790371417999268,0.023905021658912243,0.4696394686907021,0.04432500826181625,56.16505432128906,0.001607385347597301,-0.0003257314804357564,650,0.2264552116394043
75,adaptive,C1,3,0.0,75.0,55.7123908996582,0.27384615384615385,0.04404016752627398,0.08988646799132297,2.3398616313934326,0.021644322403488937,0.4697637222828063,0.044281017077398004,55.7123908996582,0.0015945457853376865,-0.00024084955112402273,650,0.26207828521728516
75,adaptive,C1,4,0.0,75.0,55.95977020263672,0.2753846153846154,0.0437551142144775,0.09173710219662853,2.3237814903259277,0.022283669486011713,0.4669549422345769,0.0439502034918929,55.95977020263672,0.0015964423073455691,-0.00019508927741539867,650,0.23090744018554688
75,adaptive,C2,0,0.0,75.0,56.11263656616211,0.2723076923076923,0.04414587319788698,0.09994886713396353,2.4028730392456055,0.023380418899171942,0.4695281422386321,0.0444245406824121,56.11263656616211,0.0016115488251671195,-0.00027866748452511775,650,0.31908178329467773
75,adaptive,C2,1,0.0,75.0,56.10800552368164,0.27384615384615385,0.04448488382756303,0.10089482477376174,2.545349359512329,0.02567037279267495,0.46806674552339295,0.044744773368385636,56.10800552368164,0.0016304220771417022,-0.0002598895408226082,650,0.33046793937683105
75,adaptive,C2,2,0.0,75.0,56.16505432128906,0.2753846153846154,0.04399927678138049,0.10021204845480416,2.3790371417999268,0.023905021658912243,0.4696394686907021,0.04432500826181625,56.16505432128906,0.001607385347597301,-0.0003257314804357564,650,0.32666707038879395
75,adaptive,C2,3,0.0,75.0,55.7123908996582,0.27384615384615385,0.04404016752627398,0.09745656625622354,2.3398616313934326,0.021644322403488937,0.4697637222828063,0.044281017077398004,55.7123908996582,0.0015945457853376865,-0.00024084955112402273,650,0.3228456974029541
75,adaptive,C2,4,0.0,75.0,55.95977020263672,0.2753846153846154,0.0437551142144775,0.09875630744061427,2.3237814903259277,0.022283669486011713,0.4669549422345769,0.0439502034918929,55.95977020263672,0.0015964423073455691,-0.00019508927741539867,650,0.3166520595550537
75,adaptive,C3,0,75.05776344446505,0.05776344446505277,10.072944641113281,0.09692307692307692,0.02333339889499952,0.08747166948354146,2.4028730392456055,0.0,0.0,0.023230983090104927,10.303689956665039,0.0016115490579977632,0.00010241580489459348,650,0.33280301094055176
75,adaptive,C3,1,75.06316426527827,0.06316426527827446,17.35112762451172,0.10923076923076923,0.030888304127464843,0.09877921438954941,2.545349359512329,0.0,0.0,0.03083980948936511,17.466501235961914,0.0016304218443110585,4.8494638099732396e-05,650,0.32996582984924316
75,adaptive,C3,2,69.53203350414888,5.467966495851115,13.189170837402344,0.09076923076923077,0.025589478057873115,0.09819647982266265,2.3790371417999268,0.0,0.00557759760795814,0.02562192341464939,12.958407402038574,0.0016073855804279447,-3.244535677627419e-05,650,0.3311433792114258
75,adaptive,C3,3,74.97423486383302,0.025765136166981506,7.405935287475586,0.14461538461538462,0.019815012351863892,0.08040663626869611,2.3398616313934326,0.0,0.004231188658669575,0.019737279792532772,7.059869289398193,0.0015945457853376865,7.773255933112011e-05,650,0.3524634838104248
75,adaptive,C3,4,75.01910543288865,0.019105432888650853,7.408995628356934,0.09076923076923077,0.020020110663718026,0.08218162348114003,2.3237814903259277,0.0,0.004191762084408851,0.019950270576505006,7.408995628356934,0.0015964423073455691,6.984008721301962e-05,650,0.30310869216918945
90,hard,C0,0,0.0,90.0,64.05167388916016,0.24,0.043986924534846476,0.09765380435392737,2.76193904876709,0.03748391248391248,0.47132625856030114,0.044379599262741515,64.05167388916016,0.0016116941114887595,-0.0003926747278950385,650,0.17659354209899902
90,hard,C0,1,0.0,90.0,63.44461441040039,0.24461538461538462,0.04442185947824483,0.09874413353727253,3.001518487930298,0.036640726329442284,0.4699069333515371,0.04468862124950608,63.44461441040039,0.0016299773706123233,-0.00026676177126125356,650,0.18284034729003906
90,hard,C0,2,0.0,90.0,64.5195083618164,0.23846153846153847,0.04381782931741611,0.098685107792913,2.7554759979248047,0.0345761631612492,0.47141821058877825,0.04421816559692117,64.5195083618164,0.0016078882617875934,-0.0004003362795050591,650,0.1863858699798584
90,hard,C0,3,0.0,90.0,63.806129455566406,0.24,0.04397539261487758,0.09642325632482476,2.5192127227783203,0.03468208092485549,0.4719054314430037,0.04425264411851093,63.806129455566406,0.0015944994520395994,-0.0002772515036333495,650,0.16086149215698242
90,hard,C0,4,0.0,90.0,63.838497161865234,0.24307692307692308,0.04417851889432505,0.09741351538250946,2.565187931060791,0.034427284427284426,0.46843610673397906,0.044388804825574696,63.838497161865234,0.0015963668702170253,-0.0002102859312496444,650,0.18934392929077148
90,hard,C1,0,90.08772072073921,0.08772072073921322,0.04470200836658478,0.18153846153846154,0.02444018288995333,0.09152782054932469,2.76193904876709,0.0195558501823003,0.028117368542900457,0.02469318971290072,0.04470200836658478,0.0016116941114887595,-0.0002530068229473874,650,0.17802000045776367
90,hard,C1,1,87.49568051222768,2.504319487772321,1.928276538848877,0.010769230769230769,0.026159176453000282,0.09312956175771929,3.001518487930298,0.02165944685104965,0.03486775737441312,0.02650994267843434,1.928276538848877,0.0016299774870276451,-0.0003507662254340592,650,0.17139863967895508
90,hard,C1,2,83.02531473409961,6.974685265900391,10.643475532531738,0.2553846153846154,0.028033425930595303,0.09626582310335412,2.7554759979248047,0.01852762747991474,0.03294433089382651,0.028246968887396837,10.700560569763184,0.0016078883782029152,-0.00021354295680153443,650,0.15004634857177734
90,hard,C1,3,89.9735339965307,0.026466003469295174,0.012094436213374138,0.12461538461538461,0.02515950886480952,0.08934307046632169,2.5192127227783203,0.018610013175230568,0.024311677490868242,0.025375337175712706,0.012094436213374138,0.0015944994520395994,-0.00021582831090318638,650,0.14176654815673828
90,hard,C1,4,89.99876655315065,0.0012334468493548911,0.03956468030810356,0.012307692307692308,0.025289985965495712,0.09074843529976884,2.565187931060791,0.019620774938169827,0.026713367138899054,0.02553088174841813,0.03956468030810356,0.0015963667538017035,-0.00024089578292241925,650,0.20975542068481445
90,hard,C2,0,90.08772072073921,0.08772072073921322,0.04470200836658478,0.18153846153846154,0.02444018288995333,0.09538127469365124,2.76193904876709,0.0195558501823003,0.028117368542900457,0.02469318971290072,0.04470200836658478,0.0016116941114887595,-0.0002530068229473874,650,0.23030924797058105
90,hard,C2,1,87.49568051222768,2.504319487772321,1.928276538848877,0.010769230769230769,0.026159176453000282,0.09629622809272928,3.001518487930298,0.02165944685104965,0.03486775737441312,0.02650994267843434,1.928276538848877,0.0016299774870276451,-0.0003507662254340592,650,0.2655825614929199
90,hard,C2,2,83.02531473409961,6.974685265900391,10.643475532531738,0.2553846153846154,0.028033425930595303,0.11405375507684937,2.7554759979248047,0.01852762747991474,0.03294433089382651,0.028246968887396837,10.700560569763184,0.0016078883782029152,-0.00021354295680153443,650,0.2699713706970215
90,hard,C2,3,89.9735339965307,0.026466003469295174,0.012094436213374138,0.12461538461538461,0.02515950886480952,0.09337215687712293,2.5192127227783203,0.018610013175230568,0.024311677490868242,0.025375337175712706,0.012094436213374138,0.0015944994520395994,-0.00021582831090318638,650,0.28344297409057617
90,hard,C2,4,89.99876655315065,0.0012334468493548911,0.03956468030810356,0.012307692307692308,0.025289985965495712,0.09484365811232401,2.565187931060791,0.019620774938169827,0.026713367138899054,0.02553088174841813,0.03956468030810356,0.0015963667538017035,-0.00024089578292241925,650,0.26953125
90,hard,C3,0,94.215201249963,4.215201249963002,11.6668701171875,0.13076923076923078,0.033051305991095396,0.10435749098229954,2.76193904876709,0.0,0.011373904990926267,0.03330383115768373,11.484737396240234,0.0016116939950734377,-0.00025252516658833685,650,0.30063557624816895
90,hard,C3,1,96.31404810221957,6.314048102219573,8.775453567504883,0.010769230769230769,0.03323866316668722,0.10686476426028996,3.001518487930298,0.0,0.015511108077153541,0.03354301055841771,8.775453567504883,0.001629977603442967,-0.00030434739173049175,650,0.281644344329834
90,hard,C3,2,65.34951199967232,24.650488000327684,21.326112747192383,0.11846153846153847,0.030600168348489467,0.11569179434736837,2.7554759979248047,0.0,0.01640989575320689,0.03078343248981736,21.411741256713867,0.0016078881453722715,-0.0001832641413278928,650,0.28400135040283203
90,hard,C3,3,89.97340791816201,0.026592081837989667,0.012094436213374138,0.12461538461538461,0.02515967900373047,0.09337213619581017,2.5192127227783203,0.0,0.01000587705790018,0.025375459883340452,0.012094436213374138,0.0015944994520395994,-0.00021578087960998082,650,0.2905697822570801
90,hard,C3,4,89.99557773765508,0.0044222623449172715,0.036490295082330704,0.012307692307692308,0.02528745561096927,0.09484395383807252,2.565187931060791,0.0,0.009835477920584304,0.02553050768966381,0.036490295082330704,0.0015963667538017035,-0.000243052078694541,650,0.29900550842285156
90,soft,C0,0,0.0,90.0,64.05167388916016,0.24,0.043986924534846476,0.09765380435392737,2.76193904876709,0.03748391248391248,0.47132625856030114,0.044379599262741515,64.05167388916016,0.0016116941114887595,-0.0003926747278950385,650,0.15773248672485352
90,soft,C0,1,0.0,90.0,63.44461441040039,0.24461538461538462,0.04442185947824483,0.09874413353727253,3.001518487930298,0.036640726329442284,0.4699069333515371,0.04468862124950608,63.44461441040039,0.0016299773706123233,-0.00026676177126125356,650,0.16298675537109375
90,soft,C0,2,0.0,90.0,64.5195083618164,0.23846153846153847,0.04381782931741611,0.098685107792913,2.7554759979248047,0.0345761631612492,0.47141821058877825,0.04421816559692117,64.5195083618164,0.0016078882617875934,-0.0004003362795050591,650,0.13502120971679688
90,soft,C0,3,0.0,90.0,63.806129455566406,0.24,0.04397539261487758,0.09642325632482476,2.5192127227783203,0.03468208092485549,0.4719054314430037,0.04425264411851093,63.806129455566406,0.0015944994520395994,-0.0002772515036333495,650,0.14561009407043457
90,soft,C0,4,0.0,90.0,63.838497161865234,0.24307692307692308,0.04417851889432505,0.09741351538250946,2.565187931060791,0.034427284427284426,0.46843610673397906,0.044388804825574696,63.838497161865234,0.0015963668702170253,-0.0002102859312496444,650,0.14666461944580078
90,soft,C1,0,0.0,90.0,64.05167388916016,0.24,0.043986924534846476,0.0931193532277029,2.76193904876709,0.023324572930354795,0.47132625856030114,0.044379599262741515,64.05167388916016,0.0016116941114887595,-0.0003926747278950385,650,0.22620916366577148
90,soft,C1,1,0.0,90.0,63.44461441040039,0.24461538461538462,0.04442185947824483,0.09436883291413461,3.001518487930298,0.02388455796981257,0.4699069333515371,0.04468862124950608,63.44461441040039,0.0016299773706123233,-0.00026676177126125356,650,0.2367846965789795
90,soft,C1,2,0.0,90.0,64.5551528930664,0.23846153846153847,0.043897192811285186,0.09387151292643878,2.7554759979248047,0.019259017463685326,0.4704805022600236,0.04429298602729993,64.5551528930664,0.0016078882617875934,-0.0003957932160147462,650,0.23443222045898438
90,soft,C1,3,89.97361127806165,0.026388721938346293,0.012094436213374138,0.12461538461538461,0.0251595223175785,0.08926638529105244,2.5192127227783203,0.018722286089669898,0.022898207869306134,0.025375351993565366,0.012094436213374138,0.0015944994520395994,-0.0002158296759868679,650,0.2153301239013672
90,soft,C1,4,0.0,90.0,63.838497161865234,0.24307692307692308,0.04417851889432505,0.0938914952441092,2.565187931060791,0.02167131833853226,0.46843610673397906,0.044388804825574696,63.838497161865234,0.0015963668702170253,-0.0002102859312496444,650,0.24161195755004883
90,soft,C2,0,0.0,90.0,64.05167388916016,0.24,0.043986924534846476,0.0977092146675682,2.76193904876709,0.023324572930354795,0.47132625856030114,0.044379599262741515,64.05167388916016,0.0016116941114887595,-0.0003926747278950385,650,0.3013942241668701
90,soft,C2,1,0.0,90.0,63.44461441040039,0.24461538461538462,0.04442185947824483,0.09959585205028701,3.001518487930298,0.02388455796981257,0.4699069333515371,0.04468862124950608,63.44461441040039,0.0016299773706123233,-0.00026676177126125356,650,0.29351282119750977
90,soft,C2,2,0.0,90.0,64.5551528930664,0.23846153846153847,0.043897192811285186,0.09796701378856422,2.7554759979248047,0.019259017463685326,0.4704805022600236,0.04429298602729993,64.5551528930664,0.0016078882617875934,-0.0003957932160147462,650,0.29155540466308594
90,soft,C2,3,89.97361127806165,0.026388721938346293,0.012094436213374138,0.12461538461538461,0.0251595223175785,0.0934827354683564,2.5192127227783203,0.018722286089669898,0.022898207869306134,0.025375351993565366,0.012094436213374138,0.0015944994520395994,-0.0002158296759868679,650,0.24018192291259766
90,soft,C2,4,0.0,90.0,63.838497161865234,0.24307692307692308,0.04417851889432505,0.09731263330710722,2.565187931060791,0.02167131833853226,0.46843610673397906,0.044388804825574696,63.838497161865234,0.0015963668702170253,-0.0002102859312496444,650,0.2797658443450928
90,soft,C3,0,90.05772471987562,0.057724719875622554,9.580846786499023,0.1476923076923077,0.033136429602253485,0.10455939449807106,2.76193904876709,0.0,0.0,0.03333777052280695,9.719161987304688,0.0016116939950734377,-0.00020134092055346803,650,0.3033430576324463
90,soft,C3,1,90.15845083901847,0.1584508390184709,9.366243362426758,0.10153846153846154,0.0344114789498535,0.10505585314066695,3.001518487930298,0.0,0.007129800289742948,0.034656954921631254,9.642830848693848,0.001629977603442967,-0.00024547597177775743,650,0.2928342819213867
90,soft,C3,2,76.17200383455103,13.827996165448965,10.720467567443848,0.06153846153846154,0.02785764475770274,0.09859414186546156,2.7554759979248047,0.0,0.011274477484011341,0.02811500612586714,10.74901008605957,0.0016078882617875934,-0.00025736136816439936,650,0.3005340099334717
90,soft,C3,3,89.97348519969304,0.02651480030695552,0.012094436213374138,0.12461538461538461,0.025159692456499454,0.09348268735805704,2.5192127227783203,0.0,0.008592407436338071,0.025375474701193113,0.012094436213374138,0.0015944994520395994,-0.00021578224469365886,650,0.30267834663391113
90,soft,C3,4,89.99557773765508,0.0044222623449172715,0.036490295082330704,0.012307692307692308,0.02528745561096927,0.0948896444754938,2.565187931060791,0.0,0.009813073642860878,0.02553050768966381,0.036490295082330704,0.0015963667538017035,-0.000243052078694541,650,0.3219614028930664
90,adaptive,C0,0,0.0,90.0,64.05167388916016,0.24,0.043986924534846476,0.09765380435392737,2.76193904876709,0.03748391248391248,0.47132625856030114,0.044379599262741515,64.05167388916016,0.0016116941114887595,-0.0003926747278950385,650,0.1632223129272461
90,adaptive,C0,1,0.0,90.0,63.44461441040039,0.24461538461538462,0.04442185947824483,0.09874413353727253,3.001518487930298,0.036640726329442284,0.4699069333515371,0.04468862124950608,63.44461441040039,0.0016299773706123233,-0.00026676177126125356,650,0.19209504127502441
90,adaptive,C0,2,0.0,90.0,64.5195083618164,0.23846153846153847,0.04381782931741611,0.098685107792913,2.7554759979248047,0.0345761631612492,0.47141821058877825,0.04421816559692117,64.5195083618164,0.0016078882617875934,-0.0004003362795050591,650,0.1605088710784912
90,adaptive,C0,3,0.0,90.0,63.806129455566406,0.24,0.04397539261487758,0.09642325632482476,2.5192127227783203,0.03468208092485549,0.4719054314430037,0.04425264411851093,63.806129455566406,0.0015944994520395994,-0.0002772515036333495,650,0.1739201545715332
90,adaptive,C0,4,0.0,90.0,63.838497161865234,0.24307692307692308,0.04417851889432505,0.09741351538250946,2.565187931060791,0.034427284427284426,0.46843610673397906,0.044388804825574696,63.838497161865234,0.0015963668702170253,-0.0002102859312496444,650,0.1184988021850586
90,adaptive,C1,0,0.0,90.0,64.05167388916016,0.24,0.043986924534846476,0.09305242318732981,2.76193904876709,0.02523349172538096,0.47132625856030114,0.044379599262741515,64.05167388916016,0.0016116941114887595,-0.0003926747278950385,650,0.22426652908325195
90,adaptive,C1,1,0.0,90.0,63.44461441040039,0.24461538461538462,0.04442185947824483,0.09425846585084163,3.001518487930298,0.02657204159102162,0.4699069333515371,0.04468862124950608,63.44461441040039,0.0016299773706123233,-0.00026676177126125356,650,0.25889086723327637
90,adaptive,C1,2,0.0,90.0,64.5195083618164,0.23846153846153847,0.04381782931741611,0.0938640074008864,2.7554759979248047,0.021940516821062895,0.47141821058877825,0.04421816559692117,64.5195083618164,0.0016078882617875934,-0.0004003362795050591,650,0.24593710899353027
90,adaptive,C1,3,0.0,90.0,63.806129455566406,0.24,0.04397539261487758,0.09281496199531265,2.5192127227783203,0.02050524934383202,0.4719054314430037,0.04425264411851093,63.806129455566406,0.0015944994520395994,-0.0002772515036333495,650,0.23913979530334473
90,adaptive,C1,4,0.0,90.0,63.838497161865234,0.24307692307692308,0.04417851889432505,0.09389000423317971,2.565187931060791,0.02214566929133858,0.46843610673397906,0.044388804825574696,63.838497161865234,0.0015963668702170253,-0.0002102859312496444,650,0.213287353515625
90,adaptive,C2,0,0.0,90.0,64.05167388916016,0.24,0.043986924534846476,0.09802704892645185,2.76193904876709,0.02523349172538096,0.47132625856030114,0.044379599262741515,64.05167388916016,0.0016116941114887595,-0.0003926747278950385,650,0.3125166893005371
90,adaptive,C2,1,0.0,90.0,63.44461441040039,0.24461538461538462,0.04442185947824483,0.09949979858434503,3.001518487930298,0.02657204159102162,0.4699069333515371,0.04468862124950608,63.44461441040039,0.0016299773706123233,-0.00026676177126125356,650,0.31535816192626953
90,adaptive,C2,2,0.0,90.0,64.5195083618164,0.23846153846153847,0.04381782931741611,0.09802679748776047,2.7554759979248047,0.021940516821062895,0.47141821058877825,0.04421816559692117,64.5195083618164,0.0016078882617875934,-0.0004003362795050591,650,0.32747602462768555
90,adaptive,C2,3,0.0,90.0,63.806129455566406,0.24,0.04397539261487758,0.09591773009100275,2.5192127227783203,0.02050524934383202,0.4719054314430037,0.04425264411851093,63.806129455566406,0.0015944994520395994,-0.0002772515036333495,650,0.32715439796447754
90,adaptive,C2,4,0.0,90.0,63.838497161865234,0.24307692307692308,0.04417851889432505,0.09753994469594887,2.565187931060791,0.02214566929133858,0.46843610673397906,0.044388804825574696,63.838497161865234,0.0015963668702170253,-0.0002102859312496444,650,0.3187994956970215
90,adaptive,C3,0,90.05772471987562,0.057724719875622554,9.580846786499023,0.1476923076923077,0.033136429602253485,0.10467143101573081,2.76193904876709,0.0,0.0,0.03333777052280695,9.719161987304688,0.0016116939950734377,-0.00020134092055346803,650,0.33332276344299316
90,adaptive,C3,1,90.06237994325038,0.06237994325037732,9.301419258117676,0.10153846153846154,0.034353116639837235,0.10507486797505734,3.001518487930298,0.0,0.0,0.034591541967264244,9.57790756225586,0.001629977603442967,-0.00023842532742700956,650,0.31386423110961914
90,adaptive,C3,2,90.09318645303368,0.093186453033681,7.792907238006592,0.0876923076923077,0.03394741792623984,0.10467593315712148,2.7554759979248047,0.0,0.0,0.03422302519950076,6.963840961456299,0.0016078882617875934,-0.000275607273260918,650,0.33062195777893066
90,adaptive,C3,3,89.97138063240358,0.02861936759641992,0.01481260173022747,0.12461538461538461,0.02515931852581285,0.09359970464425532,2.5192127227783203,0.0,0.0043296806302586645,0.02537506661485604,0.01481260173022747,0.0015944994520395994,-0.00021574808904318774,650,0.32962489128112793
90,adaptive,C3,4,90.02308984364792,0.023089843647923658,0.028181714937090874,0.012307692307692308,0.02529118929749386,0.09485933000410621,2.565187931060791,0.0,0.004256812767451065,0.02553443269480032,0.028181714937090874,0.0015963667538017035,-0.0002432433973064592,650,0.3251020908355713
105,hard,C0,0,0.0,105.0,71.94813537597656,0.23384615384615384,0.04537621828331222,0.0963656743094209,2.633685827255249,0.036647546207775654,0.4695281422386321,0.045753283670612044,71.94813537597656,0.0016127745620906353,-0.00037706538729982697,650,0.16037726402282715
105,hard,C0,1,0.0,105.0,72.51972961425781,0.23384615384615384,0.04589638360869007,0.09747353722052163,2.5193796157836914,0.0367694283879255,0.46806674552339295,0.04610734925462941,72.51972961425781,0.0016302914591506124,-0.0002109656459393372,650,0.11577677726745605
105,hard,C0,2,0.0,105.0,72.13922882080078,0.2323076923076923,0.045201760985816755,0.09755250193736519,2.3870434761047363,0.034564393939393936,0.4696394686907021,0.045577245275450054,72.13922882080078,0.0016084254020825028,-0.00037548428963329883,650,0.16281795501708984
105,hard,C0,3,0.0,105.0,71.33592987060547,0.2353846153846154,0.0452781378575189,0.09551355213635486,2.1672542095184326,0.03428571428571429,0.4697637222828063,0.0455644297389197,71.33592987060547,0.0015948308864608407,-0.0002862918814008006,650,0.16846704483032227
105,hard,C0,4,0.0,105.0,71.52452087402344,0.2353846153846154,0.045607947556662996,0.09668352251340227,2.454789638519287,0.034482758620689655,0.4669549422345769,0.045854703162041204,71.52452087402344,0.0015973302070051432,-0.0002467556053782072,650,0.1831650733947754
105,hard,C1,0,0.0,105.0,71.94813537597656,0.23384615384615384,0.04537621828331222,0.09140861012764466,2.633685827255249,0.02089795918367347,0.4695281422386321,0.045753283670612044,71.94813537597656,0.0016127745620906353,-0.00037706538729982697,650,0.21201157569885254
105,hard,C1,1,13.406468097571635,91.59353190242837,72.76751708984375,0.23384615384615384,0.045902171404974795,0.09608426420909792,2.5193796157836914,0.0225217820154529,0.46706987747450174,0.04610508378597212,72.76751708984375,0.0016302915755659342,-0.0002029123809973235,650,0.17424726486206055
105,hard,C1,2,104.94695354846885,0.05304645153114507,0.1710089147090912,0.09538461538461539,0.01849682546145956,0.07640864821540154,2.3870434761047363,0.020042023597866495,0.03125898453222931,0.018471122943334778,0.1710089147090912,0.0016084254020825028,2.5702518124781637e-05,650,0.1886446475982666
105,hard,C1,3,104.97068677483531,0.029313225164685264,0.01200835406780243,0.027692307692307693,0.018355951918353947,0.0743719874513656,2.1672542095184326,0.018037049073773157,0.022639040348964013,0.018307269368683023,0.01200835406780243,0.0015948308864608407,4.868254967092464e-05,650,0.18763422966003418
105,hard,C1,4,104.97731692358802,0.02268307641197964,0.1554524302482605,0.027692307692307693,0.018508230715768376,0.07639549471538272,2.454789638519287,0.020444880601897284,0.027871540877034293,0.018515219543032396,0.1554524302482605,0.0015973302070051432,-6.988827264020614e-06,650,0.14583659172058105
105,hard,C2,0,0.0,105.0,71.94813537597656,0.23384615384615384,0.04537621828331222,0.09660077004200834,2.633685827255249,0.02089795918367347,0.4695281422386321,0.045753283670612044,71.94813537597656,0.0016127745620906353,-0.00037706538729982697,650,0.24442386627197266
105,hard,C2,1,13.406468097571635,91.59353190242837,72.76751708984375,0.23384615384615384,0.045902171404974795,0.10123869724830774,2.5193796157836914,0.0225217820154529,0.46706987747450174,0.04610508378597212,72.76751708984375,0.0016302915755659342,-0.0002029123809973235,650,0.2838437557220459
105,hard,C2,2,104.94695354846885,0.05304645153114507,0.1710089147090912,0.09538461538461539,0.01849682546145956,0.08314326977292492,2.3870434761047363,0.020042023597866495,0.03125898453222931,0.018471122943334778,0.1710089147090912,0.0016084254020825028,2.5702518124781637e-05,650,0.27375197410583496
105,hard,C2,3,104.97068677483531,0.029313225164685264,0.01200835406780243,0.027692307692307693,0.018355951918353947,0.08049342355195914,2.1672542095184326,0.018037049073773157,0.022639040348964013,0.018307269368683023,0.01200835406780243,0.0015948308864608407,4.868254967092464e-05,650,0.2445838451385498
105,hard,C2,4,104.97731692358802,0.02268307641197964,0.1554524302482605,0.027692307692307693,0.018508230715768376,0.08260199808166427,2.454789638519287,0.020444880601897284,0.027871540877034293,0.018515219543032396,0.1554524302482605,0.0015973302070051432,-6.988827264020614e-06,650,0.26704955101013184
105,hard,C3,0,106.89157324193121,1.8915732419312121,3.1902215480804443,0.08,0.018937913307267483,0.08419164349420502,2.633685827255249,0.0,0.005626249972528076,0.01890786280955027,3.1902215480804443,0.0016127742128446698,3.005049771721141e-05,650,0.29557180404663086
105,hard,C3,1,102.7282402783035,2.2717597216964975,2.1256906986236572,0.02923076923076923,0.01898396389309606,0.084201463213624,2.5193796157836914,0.0,0.008384106650002604,0.019012009506784503,2.1256906986236572,0.0016302915755659342,-2.804561368844466e-05,650,0.2595479488372803
